2.226336,1.806350,1.740291,1.363472,1.363575,1.196169,1.185459,0.583228,0.394478,0.450485,0.238090,0.080367
1.411846,0.859829,1.215809,1.092304,1.220352,1.160942,1.320098,0.761012,0.693226,0.214796,0.216691,0.087296
2.135097,2.026283,1.799730,1.348129,1.331769,1.183093,0.959114,0.505160,0.789638,0.371499,0.230361,0.082276
1.460657,1.335583,1.297741,1.056689,1.455112,1.312790,1.110204,0.681031,0.189814,0.390295,0.321864,0.075434
1.779108,1.430595,1.800697,1.489038,1.366760,1.227638,1.081186,0.501848,0.398452,0.447812,0.200231,0.083278
1.310415,0.965234,1.005952,1.111185,0.755804,0.757538,1.035046,0.243345,0.787265,0.160031,0.315309,0.098303
2.173284,1.790487,1.687934,1.823592,1.352960,0.897746,0.897956,0.695201,0.697355,0.370888,0.272164,0.078014
1.524170,1.225199,1.729534,0.695037,1.741216,0.621678,1.170928,0.693319,0.406572,0.332457,0.257718,0.089610
1.836222,1.612806,1.645418,1.140910,1.268131,1.076031,1.250557,0.714379,0.488305,0.539382,0.189853,0.079368
1.166025,0.970893,1.687426,0.667868,1.167585,0.869624,1.095517,0.171317,0.303858,0.408608,0.313932,0.092365
1.910143,1.759247,1.549525,1.617591,1.677908,1.120108,0.667369,0.740275,0.532552,0.304522,0.280551,0.075005
1.436217,1.246715,1.673857,0.940398,1.243349,0.856974,0.660716,0.355753,0.286925,0.475360,0.260389,0.088560
1.506910,1.297196,1.581957,1.278989,1.077274,1.381176,0.675572,0.388851,0.507183,0.393834,0.251329,0.084805
0.834303,0.458121,0.904863,0.593453,0.768163,0.137881,0.962184,0.196257,0.414887,0.207013,0.405140,0.088647
2.268301,1.911421,1.734794,1.335438,1.223209,1.415284,1.054790,0.737315,0.442269,0.439622,0.255729,0.078970
1.603387,1.598466,1.579042,1.211336,1.820968,0.919411,0.989114,0.885320,0.292161,0.369355,0.235128,0.082703
2.222584,1.750395,1.627664,1.262085,1.636005,1.087502,0.917466,0.856915,0.492189,0.484342,0.240135,0.077810
1.344824,1.306781,1.777029,0.990396,1.107993,0.459342,1.141125,0.447427,0.552492,0.327300,0.265632,0.091897
2.156026,1.651679,1.894146,1.508631,1.344229,1.215956,0.998035,0.719748,0.420616,0.475527,0.255774,0.076249
1.411644,1.162805,1.835562,1.308807,1.323442,0.919442,0.822710,0.398376,0.786644,0.241183,0.257557,0.087594
1.831398,1.603566,1.673747,1.542566,1.129500,0.934135,0.999501,0.586389,0.797876,0.231903,0.319820,0.075458
1.156030,0.604709,1.201850,0.955379,1.217920,0.066026,0.892119,0.378171,0.665344,0.257998,0.451990,0.089769
2.175830,1.951211,1.503330,1.471418,1.435831,1.168628,1.145994,0.648526,0.626449,0.350649,0.236390,0.080361
1.634359,1.422761,1.688862,1.432594,1.306825,0.246750,1.132054,0.473171,0.529985,0.421712,0.217835,0.091510
1.834328,1.729283,1.725098,1.470835,1.497238,0.529317,0.676120,0.793355,0.593495,0.346928,0.317338,0.074487
1.291328,1.030682,1.428440,0.628462,0.993669,0.826609,0.935039,0.881807,0.619158,0.364612,0.295777,0.071503
1.974830,1.673373,1.534354,1.602710,1.188005,1.392448,1.072721,0.389996,0.717612,0.353137,0.210046,0.081796
1.270500,1.248537,1.473882,0.962473,1.433587,0.667385,0.429155,0.964633,0.976927,0.176793,0.271776,0.077484
1.533368,1.177137,1.341537,1.403681,1.095126,0.968729,0.947103,1.093252,0.711725,0.259655,0.216737,0.081416
0.786557,0.648419,-1.153332,1.198935,0.961878,1.347675,0.671010,0.354120,-0.103761,0.204414,0.657239,0.143562
2.216064,1.662289,1.651476,1.554946,1.316616,1.149230,0.678743,1.044097,0.646650,0.335524,0.283691,0.078106
1.698578,1.585231,1.615581,0.675054,1.393725,0.899969,1.116160,0.687325,0.580889,0.381984,0.210626,0.084857
1.924135,1.706769,1.746190,1.270822,1.321215,0.911406,0.919548,0.500911,0.593119,0.517540,0.285599,0.074702
1.334117,0.927677,1.140106,1.037484,1.267582,0.506841,1.310207,0.298669,0.429609,0.557675,0.275597,0.083549
1.969338,1.749621,1.909239,1.110502,1.096994,1.267109,0.754164,0.846891,0.668181,0.468438,0.239008,0.078720
1.215915,1.258600,1.369245,0.694360,1.445155,1.098919,0.921407,0.223249,0.632340,0.419501,0.266472,0.084186
1.702507,1.475017,1.865986,1.239376,1.072398,1.008647,0.979704,0.302539,0.417844,0.170321,0.276790,0.087068
0.917735,0.797604,1.177132,0.729936,1.032932,0.089865,0.394098,0.278006,0.344334,0.264389,0.321927,0.083263
2.013795,1.709904,1.498616,1.638016,1.111149,0.797459,1.272709,0.860938,0.366826,0.386447,0.274401,0.079050
1.406809,1.377999,1.445126,1.071774,1.391013,0.468616,0.802054,0.615423,0.255601,0.273804,0.276511,0.101468
1.668179,1.664509,1.449136,1.068420,1.258607,0.748113,0.941056,0.733143,0.668934,0.542359,0.249422,0.072284
1.237132,0.785662,1.150750,1.054512,0.601329,0.843519,0.656163,0.409787,0.747472,0.462911,0.364649,0.067556
1.667240,1.442173,1.260637,1.280228,1.469236,1.363130,0.816650,0.749607,0.699073,0.287340,0.185392,0.085774
1.241332,0.980191,1.281914,0.650959,1.173947,1.181676,0.365460,0.402479,0.655995,0.483598,0.212392,0.099589
1.601349,1.280492,1.329571,1.150686,0.820312,0.903287,0.720272,0.533158,0.842255,0.280703,0.274682,0.085106
0.839617,0.188940,0.746363,0.070328,0.681827,0.678193,0.712988,0.256315,0.449040,0.606318,0.327462,0.094688
2.448062,1.975912,1.682695,1.518970,1.270495,1.149657,0.951378,0.729140,0.614755,0.398579,0.250711,0.080509
1.683725,1.904797,2.418805,0.124169,2.618119,0.933293,0.273473,1.744721,-0.056009,0.466431,0.314719,0.019270
2.460440,2.021600,1.618532,1.522152,1.474435,1.043224,1.004669,0.760837,0.575797,0.363227,0.234122,0.081071
2.033516,1.747154,1.913554,1.445785,1.194120,0.789509,1.470978,0.488347,0.612121,0.351314,0.239366,0.081718
2.494844,1.957596,1.711805,1.510333,1.475561,1.127744,0.927047,0.751901,0.570549,0.396448,0.226553,0.080775
2.138038,1.783958,1.835321,1.319753,1.541655,1.168798,0.930968,0.500822,0.824409,0.245922,0.201415,0.087292
2.432565,1.937017,1.755048,1.570225,1.198900,1.178957,1.062929,0.640714,0.640242,0.343893,0.226904,0.080830
1.593486,1.212515,1.750638,1.058108,1.936647,0.533009,1.135991,0.549556,0.879889,0.223176,0.246254,0.092916
2.500238,1.972326,1.625715,1.631399,1.311842,1.139497,0.985674,0.695336,0.597023,0.397120,0.227405,0.080661
2.214895,1.813464,1.728956,1.322439,1.663526,0.718219,1.378240,0.577861,0.573732,0.327917,0.209732,0.087649
2.378867,1.961075,1.661026,1.488250,1.614310,0.829881,1.099550,0.783452,0.540190,0.402180,0.235823,0.082486
1.859674,1.410331,1.991729,1.091306,1.287027,0.999286,1.063141,0.899522,0.584633,0.368894,0.240559,0.078604
2.457537,1.956088,1.687649,1.466466,1.293501,1.372975,0.929497,0.760512,0.530345,0.394866,0.234187,0.081396
2.203984,1.478559,1.471896,1.644683,2.076613,1.090854,0.244794,0.460161,1.112020,0.676668,0.176560,0.056331
2.082788,1.798901,1.889445,1.678430,1.230997,1.045385,0.829004,0.852240,0.617441,0.330485,0.237169,0.082217
1.366429,1.121184,1.611276,0.612221,1.100966,0.796878,1.550514,0.589177,0.678727,0.292002,0.239290,0.085225
2.495487,1.963778,1.750777,1.509989,1.322550,1.148691,0.922874,0.736846,0.616861,0.415134,0.224829,0.080870
2.220796,1.756326,2.036313,0.901024,1.682590,1.098372,1.005234,0.613218,0.563886,0.494407,0.171643,0.085706
2.401764,1.859568,1.829240,1.434905,1.420924,1.008703,1.200144,0.581878,0.625555,0.385018,0.204705,0.082975
1.649643,1.536618,1.527906,1.227626,1.484414,1.061067,1.597871,0.617169,0.594912,0.245188,0.171412,0.095930
2.422801,1.914383,1.909847,1.323153,1.311390,1.262692,1.002272,0.756917,0.538865,0.392456,0.233780,0.080626
1.938775,1.772207,1.691604,0.964439,1.557105,1.570812,1.044672,0.333914,0.771495,0.344857,0.186269,0.093859
2.184883,1.783727,2.043464,1.295768,1.169323,1.386371,1.112682,0.614942,0.604771,0.356220,0.238826,0.081701
1.501604,1.107005,1.375031,1.380259,1.348613,0.650732,1.016293,0.690720,0.897355,0.399690,0.205454,0.075989
2.352206,2.042890,1.572470,1.617664,1.458890,0.996349,1.164647,0.731449,0.330806,0.516539,0.174696,0.085494
1.911868,1.698195,1.874820,1.024797,1.970991,0.497022,1.131840,0.772937,0.506391,0.417569,0.271903,0.080814
2.243326,1.902309,1.765421,1.335374,1.555435,0.926772,1.236763,0.613529,0.429190,0.460770,0.205869,0.083786
1.633688,1.173884,2.001206,0.997140,0.928273,1.400412,1.150996,0.353385,0.608038,0.533627,0.204513,0.075956
2.385432,1.923883,1.660256,1.442477,1.614676,1.175443,0.785756,0.695283,0.679197,0.363809,0.224533,0.079850
1.601724,1.550686,1.774542,1.214398,1.793073,1.067766,0.897548,0.448700,0.416548,0.473732,0.239513,0.080284
1.981488,1.473961,1.933874,1.365248,1.067630,1.532125,0.847432,0.813981,0.543401,0.270130,0.176241,0.091110
0.896664,0.515151,1.277470,0.545515,1.421484,-0.030569,0.719564,0.242454,0.503512,0.355146,0.173260,0.094629
2.431132,1.904920,1.721122,1.545724,1.346284,1.073892,0.984168,0.699062,0.628027,0.362788,0.272407,0.080162
2.186428,1.806566,1.865488,1.242014,1.857387,0.745615,1.010546,0.727197,0.617264,0.311203,0.250258,0.083273
2.435958,1.938705,1.710258,1.439876,1.600405,1.042951,0.902262,0.859642,0.464890,0.419828,0.223412,0.080551
1.760757,1.619414,2.125793,1.129267,1.196782,0.670936,1.128283,0.633404,0.805529,0.324491,0.237951,0.087478
2.449917,1.944783,1.786010,1.383991,1.406127,1.196285,0.865780,0.912691,0.501961,0.360903,0.258559,0.079538
1.947935,1.606487,1.881199,1.384333,1.664083,0.841722,0.968215,0.410328,0.807464,0.367263,0.221751,0.084270
2.286279,1.767932,1.878743,1.519996,1.206605,1.023412,1.226267,0.758612,0.642108,0.280249,0.240948,0.082090
1.406663,1.096598,1.638194,1.013368,1.625853,0.341842,0.938444,0.761805,0.697120,0.356510,0.250228,0.082549
2.450442,1.944047,1.722531,1.629676,1.297697,1.130546,0.948245,0.720998,0.553522,0.441908,0.221552,0.080835
1.954998,1.689665,1.554857,1.642712,1.521832,0.612147,1.443733,0.721590,0.414684,0.386037,0.221692,0.087760
2.299374,1.824853,1.667259,1.460767,1.680409,0.895689,0.862015,0.911192,0.691427,0.274838,0.242683,0.080315
1.486615,1.236342,1.958693,0.747984,1.286495,1.125846,0.846146,0.954655,0.659929,0.264878,0.236319,0.083051
2.444616,1.922646,0.888825,1.646342,1.666158,2.084200,0.902280,0.227062,0.025529,0.367697,0.598220,0.097289
1.845234,1.547941,1.803097,1.232483,1.651898,0.977411,0.580176,0.904933,0.717145,0.324265,0.236592,0.077915
1.995411,1.616451,1.756139,1.421712,1.368478,0.913930,1.072929,0.934170,0.622346,0.247352,0.324431,0.076636
0.937691,0.875245,0.849042,1.025975,0.812344,1.051181,1.004904,0.570341,0.491525,0.099356,0.266319,0.086622
2.485060,1.895773,1.795984,1.538102,1.294187,1.218736,0.788106,0.875800,0.533194,0.384604,0.231046,0.081122
1.873465,1.643696,2.028537,1.054807,1.533218,1.029555,1.220158,0.612488,0.463198,0.340250,0.250500,0.081600
2.324097,1.831558,1.832352,1.278189,1.589883,1.004002,1.030138,0.587879,0.680905,0.358721,0.241586,0.082788
1.439170,1.361656,1.573423,1.538226,1.076586,0.703915,1.335892,0.340223,0.809206,0.300203,0.194853,0.086853
2.396687,1.921870,1.813925,1.281679,1.440306,1.293020,0.808568,0.846041,0.568427,0.366202,0.214030,0.080909
1.637712,1.371739,1.532606,1.464820,1.571956,1.173929,1.193501,0.314507,0.587959,0.386035,0.193523,0.089576
1.448088,1.091171,2.464681,1.605322,0.436862,1.330382,1.742513,-0.045362,0.435021,1.006064,0.102884,0.037967
1.293274,1.106418,1.031308,0.846542,1.499665,0.664626,0.970758,1.002187,0.596969,0.242481,0.234210,0.085964
2.343458,1.880607,1.716716,1.719346,1.323443,0.901894,1.042197,0.828181,0.445638,0.393205,0.267215,0.079774
1.739756,1.546044,1.697574,1.115568,1.626449,0.475034,1.214743,1.017456,0.460280,0.377040,0.339350,0.068913
2.044688,1.858993,1.633146,1.303454,1.569741,0.914938,1.071637,0.880801,0.673647,0.169832,0.254051,0.081167
1.403035,1.121605,1.580225,1.127719,1.139934,1.135049,0.791079,0.662957,1.002871,0.320945,0.249306,0.072771
2.158588,1.811506,1.886664,1.249723,1.379969,1.497984,0.711750,0.620045,0.597747,0.344478,0.268028,0.081507
1.527302,1.240981,1.544797,1.093696,1.530941,1.264466,0.563970,0.633626,0.566971,0.473836,0.233460,0.076463
1.647733,1.469738,1.587567,1.738542,1.221853,0.916363,0.904472,0.588507,0.587079,0.479012,0.190578,0.081474
0.889850,0.778072,1.017470,0.810637,0.503309,0.269383,0.730418,0.797597,0.620065,0.252754,0.081077,0.108410
2.475860,1.818949,1.870587,1.467334,1.429648,1.004838,0.929813,0.898447,0.524118,0.355199,0.231058,0.081073
2.042491,1.988700,1.996016,0.890355,1.853584,0.900376,0.868481,1.022710,0.239675,0.567660,0.258212,0.070211
2.432248,1.870275,1.818506,1.488141,1.462569,0.952652,1.062146,0.726893,0.547093,0.432974,0.219685,0.081379
1.850190,1.499404,1.931910,1.215578,1.128645,0.815300,1.569146,0.772085,0.141866,0.509266,0.162250,0.080819
2.444754,1.938235,1.751299,1.461222,1.403924,1.247857,0.964378,0.614769,0.543238,0.427051,0.227430,0.081126
1.922048,1.620593,1.988152,1.222479,1.339253,1.231080,0.901647,0.407360,0.902521,0.289200,0.226350,0.086120
2.285189,1.866165,1.907443,1.516879,1.039271,1.213315,0.984772,0.683064,0.643775,0.289415,0.236093,0.081788
1.302124,1.131334,1.569757,0.662971,1.673484,0.899533,1.346627,0.542738,0.845607,0.270628,0.257765,0.080243
2.500604,1.963916,1.715942,1.523386,1.372656,1.068481,1.003590,0.759985,0.539970,0.424952,0.227754,0.080996
2.044719,1.630877,1.855980,1.093455,1.725073,0.790338,1.407585,0.346650,0.600269,0.311680,0.236331,0.091932
2.296085,1.893430,1.635350,1.579716,1.471396,0.782543,1.232891,0.523023,0.640625,0.398534,0.216728,0.083185
1.619017,1.288939,1.639872,1.082619,1.294426,0.842240,1.002327,1.131297,0.512933,0.425580,0.326012,0.059527
2.458959,1.927528,1.706675,1.526431,1.308693,1.341555,0.774381,0.749033,0.646888,0.356910,0.257967,0.080929
1.885950,1.679823,1.520608,1.156431,2.006399,0.862621,0.812031,0.616684,0.752239,0.297880,0.232671,0.080408
1.967043,1.505698,2.074339,1.515343,1.294268,0.997754,0.818597,0.688535,0.585659,0.453536,0.202118,0.080714
0.879937,1.137830,1.723210,0.577907,0.786435,0.301837,1.411270,0.474441,0.377027,0.163908,0.199474,0.140489
2.415218,1.941666,1.674996,1.497730,1.381250,1.077642,1.004396,0.763615,0.615975,0.480608,0.165090,0.081660
2.071937,1.772841,1.897592,0.980393,1.454904,1.364799,0.890270,0.620087,0.586084,0.436411,0.242807,0.081422
2.358924,1.889856,1.882419,1.381043,1.337242,1.117452,1.070650,0.664699,0.509524,0.450184,0.237427,0.080165
1.586257,1.313522,1.479745,1.017057,1.130760,1.066596,1.318883,0.738486,0.791820,0.233198,0.216642,0.082401
2.429168,1.973732,1.746843,1.456144,1.352380,1.180867,0.980993,0.598602,0.707967,0.370268,0.215985,0.081605
1.685220,1.470981,1.519813,0.736362,1.370700,1.580809,1.095712,0.577747,0.647119,0.328012,0.174032,0.091880
2.092363,1.562445,1.998990,1.372856,1.296041,1.269826,0.971892,0.473366,0.570243,0.473778,0.239401,0.077323
1.342294,1.077572,1.311558,1.408889,1.254649,0.244425,0.840761,0.186857,0.610315,0.234998,0.316508,0.103035
2.431705,1.857653,1.740742,1.699786,1.340167,0.986144,1.014088,0.646548,0.661865,0.392536,0.211537,0.081033
1.705912,1.371508,1.656201,0.870968,2.029349,0.866233,1.142300,0.693834,0.605815,0.353283,0.250247,0.083477
2.110733,1.759456,1.760523,1.192019,1.340571,1.029700,1.338425,0.810610,0.533195,0.312006,0.246093,0.079648
1.399203,1.394845,1.558667,0.798434,1.033530,1.076561,1.170959,0.199888,0.939001,0.274737,0.243163,0.087737
2.207866,1.746897,1.715219,1.503354,1.615944,1.137054,0.748137,0.877518,0.503032,0.303392,0.242629,0.079999
1.514865,1.203552,1.850008,1.375953,1.532572,0.807309,0.748812,0.166451,0.425835,0.492224,0.246393,0.077272
1.727285,1.526258,1.874085,1.183987,0.973484,1.244262,0.769612,0.442818,0.741121,0.501897,0.299469,0.071917
0.816334,0.654538,0.609409,-0.018287,1.058825,0.396311,1.334375,0.343294,0.479623,0.322032,0.172449,0.113824
2.448645,1.954039,1.769335,1.471768,1.266294,1.246700,1.025423,0.720096,0.548310,0.397607,0.228062,0.080877
1.980744,1.551817,1.905277,1.341361,1.787895,0.921318,0.852646,0.811665,0.343788,0.355888,0.209234,0.082643
2.370495,1.920940,1.828231,1.309617,1.529700,0.946891,0.972331,0.866246,0.436222,0.424032,0.225134,0.080082
1.493523,1.454059,1.929579,1.221016,1.199001,0.753068,1.158601,0.340624,0.610832,0.437361,0.322754,0.067863
2.398485,1.843919,1.875166,1.439522,1.359315,1.151856,0.940155,0.809031,0.526310,0.389493,0.246192,0.080205
1.735374,1.438403,1.836263,1.505174,1.404400,0.924640,0.840641,0.508547,1.007441,0.263308,0.233428,0.084577
2.054358,1.741889,1.762085,1.668059,1.251784,0.948338,1.173267,0.459948,0.805161,0.243674,0.185649,0.085916
1.225597,0.836776,1.356646,0.878819,1.630096,0.424140,1.210558,0.784935,0.572341,0.297843,0.234175,0.090973
2.429483,1.977911,1.665463,1.516876,1.362591,1.107704,1.117074,0.594812,0.623631,0.415440,0.227330,0.080930
1.829092,1.479527,1.713842,1.561872,1.446080,0.413885,1.270851,0.518266,0.706703,0.340899,0.286729,0.081738
2.111981,1.877184,1.594153,1.457931,1.660714,0.709143,0.892453,1.009375,0.446869,0.435102,0.250705,0.080091
1.252714,1.269155,1.805628,0.420211,1.175706,0.926440,1.119856,0.636567,0.573183,0.334056,0.223852,0.092653
2.339968,1.777616,1.668526,1.659555,1.125625,1.374714,1.029501,0.576638,0.599072,0.338265,0.269581,0.080210
1.574814,1.328592,1.755433,1.151541,1.536201,0.802247,0.485375,0.797801,0.935342,0.433365,0.243970,0.070905
1.806798,1.531374,1.719859,1.592910,1.128583,0.946729,0.870335,1.109236,0.686151,0.231525,0.232854,0.086565
0.718337,0.692232,1.206730,0.942755,0.460192,0.607647,0.834360,-0.077501,0.586078,0.351413,0.223341,0.092598
2.417867,1.865205,1.818360,1.483951,1.308125,1.129506,0.828254,0.970824,0.495899,0.358219,0.243621,0.080179
1.761783,1.384668,1.806046,0.589125,1.732493,1.136703,1.192122,0.655234,0.506445,0.320973,0.293100,0.079873
2.107393,1.841422,1.697882,1.402267,1.530992,1.153978,1.028173,0.443318,0.644679,0.510539,0.193610,0.082232
1.368044,1.232968,1.402939,0.967153,1.104748,0.469922,1.631419,0.400157,0.516048,0.499420,0.240142,0.082384
2.213170,1.712181,2.028479,1.219111,1.320588,1.184572,0.833844,0.847887,0.627810,0.355919,0.236420,0.080290
1.393442,1.072369,1.685065,0.927956,1.595965,1.181543,1.050945,0.370512,0.821996,0.256299,0.169751,0.104723
1.851582,1.645725,1.910928,1.094264,0.990017,1.285071,1.120885,0.692194,0.562645,0.323582,0.227406,0.081851
0.959083,0.163190,1.867100,0.400920,1.686640,0.528205,-0.254399,0.849825,0.451337,0.258978,0.284989,0.027046
2.077154,1.805438,1.644916,1.804959,1.073019,1.077504,1.165647,0.761115,0.497320,0.384818,0.275542,0.077013
1.514306,1.334543,1.616471,1.174191,1.358661,0.550632,1.284569,0.935710,0.261340,0.402849,0.202786,0.089562
1.801661,1.819967,1.510652,1.063720,1.500594,0.974998,0.974107,0.807370,0.612348,0.369132,0.188433,0.085726
1.295690,1.240171,1.672557,0.820570,0.745703,0.735473,0.436185,0.785741,0.659353,0.574028,0.245474,0.078662
1.884395,1.630766,1.610281,1.328034,1.435862,1.493325,0.585786,0.574694,0.739581,0.289146,0.203887,0.087788
1.436090,1.132765,1.697663,0.711023,1.489990,0.828732,0.412687,0.485428,0.717531,0.362506,0.122736,0.112569
1.550077,1.508810,1.365146,1.445970,0.948797,1.063980,0.689664,0.660850,0.775719,0.320176,0.292379,0.072833
2.566052,1.972916,1.758671,1.518231,1.369198,1.175324,0.980025,0.783932,0.555092,0.374414,0.249104,0.100929
2.479771,1.856579,1.786320,1.501278,1.395801,1.141173,0.969083,0.680568,0.650088,0.372050,0.221171,0.081461
1.548731,1.793013,2.207374,0.583744,2.178720,0.826021,0.601925,1.551446,0.104442,0.228862,0.420402,0.032893
2.414076,1.948195,1.703984,1.477029,1.539830,0.986560,1.104052,0.641390,0.570940,0.394844,0.235437,0.081839
1.784275,1.411047,1.959753,1.490654,1.208177,0.909297,1.361558,0.490550,0.581234,0.253937,0.222707,0.087863
2.436534,2.010510,1.748105,1.412563,1.434194,1.115559,0.918202,0.745120,0.568846,0.425334,0.226519,0.080971
2.016553,1.679870,1.723879,1.309026,1.450055,1.103530,1.002276,0.375908,1.037574,0.228064,0.196537,0.088719
2.369656,1.878861,1.722723,1.567848,1.154222,1.160199,1.192154,0.478273,0.700890,0.384168,0.218212,0.079597
1.575425,1.264469,1.617595,1.091460,1.608818,0.353149,0.907310,0.333918,0.915552,0.310921,0.189941,0.098627
2.376125,2.029729,1.661319,1.588001,1.303714,1.101274,1.002660,0.715429,0.619175,0.408706,0.204582,0.081507
2.096026,1.782953,1.891294,1.283355,1.533541,0.679901,1.217739,0.661887,0.652664,0.374428,0.262035,0.082554
2.219232,1.843829,1.841041,1.481333,1.466454,0.767020,1.051525,0.971825,0.502096,0.352235,0.246910,0.081524
1.499555,1.117258,1.960481,1.118379,1.363990,1.104630,0.923646,0.826088,0.663682,0.196261,0.260932,0.087788
2.439974,1.884219,1.801359,1.579655,1.180523,1.292083,0.849077,0.796101,0.568964,0.383793,0.247747,0.081142
1.620153,1.088591,1.189231,1.881423,2.307219,0.722711,0.072380,0.319132,1.379137,1.020206,0.204066,-0.013339
1.966703,1.643309,1.961983,1.466281,0.984019,1.058707,1.014780,1.006959,0.534974,0.370754,0.197500,0.082510
1.271402,0.944883,1.382832,0.594024,0.912919,0.540216,1.389598,0.294490,0.331419,0.472512,0.308582,0.089345
2.509743,1.962779,1.727964,1.524751,1.361834,1.145806,0.921724,0.784877,0.552850,0.394282,0.232427,0.080871
2.069247,1.649169,2.053712,1.115448,1.565666,0.997679,0.938498,0.709792,0.663229,0.284772,0.230176,0.085210
2.326628,2.006303,1.779594,1.352616,1.369091,1.076589,1.142176,0.597514,0.633285,0.392805,0.228154,0.081999
1.454200,1.179358,1.484038,1.101873,1.610281,0.961356,1.485923,0.468500,0.489555,0.264072,0.263950,0.090106
2.387690,1.990348,1.753645,1.265535,1.482432,1.200797,0.981310,0.714594,0.600544,0.372932,0.223909,0.081483
1.591545,1.486556,1.843437,1.095104,1.529962,1.388808,0.872138,0.361177,0.494785,0.452313,0.261800,0.078680
2.067604,1.881120,1.702192,1.375390,1.223159,1.247111,1.294468,0.390406,0.605461,0.387071,0.211610,0.083036
1.291215,0.844520,1.438078,1.187482,1.268863,0.490322,0.927848,0.441343,1.000380,0.498043,0.227943,0.067283
2.444414,1.941950,1.732146,1.568762,1.291064,0.979820,1.131938,0.753859,0.513565,0.428943,0.209970,0.081163
1.807201,1.426884,1.904836,1.261341,1.610012,0.613435,0.948554,0.761278,0.671371,0.471127,0.250457,0.076808
2.125922,1.861066,1.893323,1.289209,1.330259,0.846653,1.167019,0.829280,0.463076,0.464216,0.202134,0.081203
1.542514,1.345089,1.526426,0.943110,0.763966,1.123872,1.145103,0.779949,0.363404,0.436046,0.331973,0.062554
2.256545,1.814489,1.725299,1.381123,1.527138,1.285867,0.630885,0.651254,0.749999,0.429766,0.199819,0.080810
1.486831,1.193282,1.451297,1.007340,2.039742,0.915150,0.642587,0.586109,0.374471,0.418735,0.140949,0.099303
1.885997,1.418409,1.505510,1.464912,1.024594,1.492438,0.837829,0.558249,0.838519,0.249319,0.277553,0.080724
0.866445,0.246155,0.883029,0.329764,1.277775,0.765468,0.845888,0.354998,0.661273,0.417101,0.104447,0.085975
2.480506,2.004462,1.700871,1.524902,1.323282,1.229063,0.900112,0.708337,0.576395,0.390960,0.257492,0.080582
2.102715,1.636591,1.747964,1.163992,1.830063,0.922690,1.146548,0.613127,0.513986,0.395033,0.261495,0.081758
2.407596,1.943461,1.745348,1.420057,1.527028,0.967018,0.923733,0.834194,0.630478,0.329677,0.243062,0.080859
1.703879,1.376630,1.900119,1.088742,1.163257,0.768258,1.103619,0.579464,0.908328,0.196536,0.204503,0.096671
2.422752,1.921729,1.794246,1.437814,1.399313,1.164387,0.804004,0.751031,0.680382,0.380009,0.226020,0.081102
1.801975,1.323595,1.818330,1.231210,1.670217,0.933115,0.953097,0.583906,0.777951,0.341905,0.239794,0.082989
2.087915,1.769359,1.987338,1.462922,1.048583,0.867396,1.290366,0.679385,0.496715,0.386629,0.239109,0.078340
1.396650,1.129976,1.479014,0.796702,1.238661,0.167959,0.862815,0.859898,0.598077,0.244718,0.215901,0.110419
2.505696,1.969500,1.722603,1.526009,1.323838,1.134760,0.977434,0.760601,0.563635,0.388869,0.237923,0.080717
1.865174,1.466422,1.695819,1.481956,1.425612,0.643237,1.222240,0.886515,0.397021,0.441393,0.228945,0.081339
2.141676,1.848836,1.829602,1.420134,1.548407,0.657257,0.904616,0.741660,0.754352,0.306909,0.253072,0.082661
1.473629,1.200908,1.696596,0.793032,1.259180,0.873859,0.714638,0.969370,0.250761,0.373984,0.281392,0.078793
2.439633,1.906834,1.274316,1.549191,1.568781,1.665770,0.883803,0.393023,0.309589,0.379312,0.446992,0.085017
1.411925,1.242647,1.822838,1.383587,1.439435,0.875584,0.633371,0.908254,0.527613,0.316383,0.248640,0.081894
1.805413,1.414625,1.705624,1.340730,1.259188,1.116977,1.167321,0.903618,0.511664,0.156306,0.304135,0.081962
0.965060,0.645203,0.481240,0.227216,1.089798,1.032640,0.788449,0.340400,0.691511,0.124217,0.336727,0.056232
2.419158,1.948389,1.750029,1.566504,1.216616,1.120160,0.926808,0.851016,0.515737,0.394126,0.251378,0.080459
1.756315,1.657909,1.808631,0.926315,1.556173,0.886584,1.348458,0.559665,0.466960,0.454410,0.241296,0.081404
2.064386,1.749985,1.914717,1.400389,1.476475,0.974088,1.127257,0.527445,0.704579,0.344709,0.201831,0.085995
1.454959,1.038419,1.158340,1.494967,1.223237,0.759119,1.257481,0.275800,0.599700,0.270241,0.266890,0.088487
2.314636,1.811032,1.921693,1.312445,1.332420,1.231952,0.774396,0.725492,0.634687,0.482179,0.172605,0.082214
1.497810,1.266166,1.613661,1.119842,1.447558,0.968325,1.141565,0.260464,0.642252,0.556164,0.238138,0.073857
1.862636,1.473977,1.757746,1.509551,0.840477,1.257445,1.223426,0.488762,0.715338,0.261259,0.279562,0.077231
1.101072,1.071599,1.301558,0.746049,1.181665,0.586164,0.758131,0.758112,0.333929,0.157958,0.252530,0.125849
2.201571,1.855764,1.699723,1.439004,1.264088,0.998632,1.175643,0.978005,0.444282,0.310204,0.268707,0.079027
1.649370,1.463651,1.388346,1.165747,1.716860,0.409318,0.921370,0.888687,0.654066,0.283425,0.279910,0.079351
1.874748,1.621663,1.474821,1.245856,1.568217,0.789289,1.230803,0.777483,0.814542,0.195375,0.217757,0.086204
